timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-04-06T00:00:01,04/06/202600:00,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.9,18.0,198.7,23647.0,44734.0,23.8,10.8,56.0,30.3,2.55,52.0,0.0,0.0,
2026-04-06T00:01:01,04/06/202600:01,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.8,56.0,30.3,2.55,52.0,0.0,0.0,
2026-04-06T00:02:01,04/06/202600:02,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.780000000000001,56.0,30.3,2.5309999999999997,50.9,0.0,0.0,
2026-04-06T00:03:00,04/06/202600:03,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.760000000000002,56.0,30.3,2.5119999999999996,49.8,0.0,0.0,
2026-04-06T00:04:00,04/06/202600:04,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.74,56.0,30.3,2.493,48.7,0.0,0.0,
2026-04-06T00:05:00,04/06/202600:05,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.72,56.0,30.3,2.4739999999999998,47.6,0.0,0.0,
2026-04-06T00:06:01,04/06/202600:06,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.7,56.0,30.3,2.4549999999999996,46.5,0.0,0.0,
2026-04-06T00:07:00,04/06/202600:07,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.68,56.0,30.3,2.436,45.4,0.0,0.0,
2026-04-06T00:08:01,04/06/202600:08,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.66,56.0,30.3,2.417,44.3,0.0,0.0,
2026-04-06T00:10:26,04/06/202600:10,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.64,56.0,30.3,2.3979999999999997,43.2,0.0,0.0,
2026-04-06T00:11:00,04/06/202600:11,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.620000000000001,56.0,30.3,2.379,42.1,0.0,0.0,
2026-04-06T00:12:00,04/06/202600:12,20.5,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.6,56.0,30.3,2.36,41.0,0.0,0.0,
2026-04-06T00:13:01,04/06/202600:13,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.6,56.0,30.3,2.36,41.0,0.0,0.0,
2026-04-06T00:14:00,04/06/202600:14,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.6,56.0,30.3,2.36,41.0,0.0,0.0,
2026-04-06T00:15:00,04/06/202600:15,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.6,56.0,30.3,2.36,41.0,0.0,0.0,
2026-04-06T00:15:12,04/06/202600:15,20.490000000000002,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.6,56.0,30.3,2.36,41.0,0.0,0.0,
2026-04-06T00:16:00,04/06/202600:16,20.48,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.6,56.0,30.3,2.36,41.0,0.0,0.0,
2026-04-06T00:16:10,04/06/202600:16,20.48,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23656.0,44752.0,23.8,10.58,56.0,30.3,2.4099999999999997,42.0,0.0,0.0,
