timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-02-18T00:12:55,02/18/202600:12,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,18.5,21.0,29.62,11.25,275.0,0.0,0.0,
2026-02-18T00:17:40,02/18/202600:17,20.2,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,18.1,20.0,29.62,11.56,279.0,0.0,0.0,
2026-02-18T00:19:40,02/18/202600:19,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,18.1,20.0,29.62,11.56,279.0,0.0,0.0,
2026-02-18T00:24:04,02/18/202600:24,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,18.1,20.0,29.62,11.56,279.0,0.0,0.0,
2026-02-18T00:27:09,02/18/202600:27,20.2,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,18.1,20.0,29.62,11.56,279.0,0.0,0.0,
2026-02-18T00:29:09,02/18/202600:29,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,18.1,20.0,29.62,11.56,279.0,0.0,0.0,
2026-02-18T00:35:13,02/18/202600:35,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,18.0,19.0,29.62,12.86,277.0,0.0,0.0,
2026-02-18T00:46:22,02/18/202600:46,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,17.4,19.0,29.62,11.19,272.0,0.0,0.0,
2026-02-18T00:57:31,02/18/202600:57,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,17.4,19.0,29.62,11.19,272.0,0.0,0.0,
2026-02-18T01:08:40,02/18/202601:08,20.2,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,16.9,19.0,29.62,11.19,270.0,0.0,0.0,
2026-02-18T01:09:37,02/18/202601:09,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,16.9,19.0,29.62,11.19,270.0,0.0,0.0,
2026-02-18T01:19:49,02/18/202601:19,20.2,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,16.5,20.0,29.62,10.94,270.0,0.0,0.0,
2026-02-18T01:19:51,02/18/202601:19,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,17.2,20.0,29.62,10.07,271.0,0.0,0.0,
2026-02-18T01:30:58,02/18/202601:30,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,17.2,20.0,29.62,10.07,271.0,0.0,0.0,
2026-02-18T01:38:06,02/18/202601:38,20.2,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,16.5,21.0,29.65,9.2,269.0,0.0,0.0,
2026-02-18T01:39:06,02/18/202601:39,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,16.5,21.0,29.65,9.2,269.0,0.0,0.0,
2026-02-18T01:42:07,02/18/202601:42,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,16.5,21.0,29.65,9.2,269.0,0.0,0.0,
2026-02-18T01:47:06,02/18/202601:47,20.2,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.9,21.0,29.65,8.51,275.0,0.0,0.0,
2026-02-18T01:48:06,02/18/202601:48,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.9,21.0,29.65,8.51,275.0,0.0,0.0,
2026-02-18T01:51:15,02/18/202601:51,20.2,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.9,21.0,29.65,8.51,275.0,0.0,0.0,
2026-02-18T01:53:16,02/18/202601:53,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.9,21.0,29.65,8.51,275.0,0.0,0.0,
2026-02-18T01:56:15,02/18/202601:56,20.2,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.9,22.0,29.68,8.51,275.0,0.0,0.0,
2026-02-18T01:57:16,02/18/202601:57,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.9,22.0,29.68,8.51,275.0,0.0,0.0,
2026-02-18T02:02:15,02/18/202602:02,20.2,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.5,23.0,29.68,8.76,276.0,0.0,0.0,
2026-02-18T02:04:25,02/18/202602:04,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.5,23.0,29.68,8.76,276.0,0.0,0.0,
2026-02-18T02:11:53,02/18/202602:11,20.2,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.5,23.0,29.68,8.76,276.0,0.0,0.0,
2026-02-18T02:12:52,02/18/202602:12,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,15.5,23.0,29.68,8.76,276.0,0.0,0.0,
2026-02-18T02:15:34,02/18/202602:15,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,15.5,23.0,29.68,8.76,276.0,0.0,0.0,
2026-02-18T02:17:53,02/18/202602:17,20.2,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.1,23.0,29.68,8.33,276.0,0.0,0.0,
2026-02-18T02:18:52,02/18/202602:18,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.1,23.0,29.68,8.33,276.0,0.0,0.0,
2026-02-18T02:23:03,02/18/202602:23,20.2,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.1,23.0,29.68,8.33,276.0,0.0,0.0,
2026-02-18T02:24:02,02/18/202602:24,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,15.1,23.0,29.68,8.33,276.0,0.0,0.0,
2026-02-18T02:26:44,02/18/202602:26,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,15.1,23.0,29.68,8.33,276.0,0.0,0.0,
2026-02-18T02:31:52,02/18/202602:31,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,14.8,24.0,29.71,7.39,270.0,0.0,0.0,
2026-02-18T02:37:52,02/18/202602:37,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.8,28.0,29.71,7.39,270.0,0.0,0.0,
2026-02-18T02:40:04,02/18/202602:40,20.2,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,14.8,28.0,29.71,7.39,270.0,0.0,0.0,
2026-02-18T02:41:03,02/18/202602:41,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.8,28.0,29.71,7.39,270.0,0.0,0.0,
2026-02-18T02:42:58,02/18/202602:42,20.2,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.8,28.0,29.71,7.39,270.0,0.0,0.0,
2026-02-18T02:43:58,02/18/202602:43,20.3,0.0,0.0,51.3,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.8,28.0,29.71,7.39,270.0,0.0,0.0,
2026-02-18T02:46:57,02/18/202602:46,20.2,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,14.3,28.0,29.71,6.28,264.0,0.0,0.0,
2026-02-18T02:49:01,02/18/202602:49,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.3,28.0,29.71,6.28,264.0,0.0,0.0,
2026-02-18T02:52:15,02/18/202602:52,20.2,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.3,28.0,29.71,6.28,264.0,0.0,0.0,
2026-02-18T02:53:14,02/18/202602:53,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.3,28.0,29.71,6.28,264.0,0.0,0.0,
2026-02-18T03:00:11,02/18/202603:00,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.3,28.0,29.71,6.28,264.0,0.0,0.0,
2026-02-18T03:00:15,02/18/202603:00,20.2,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.3,28.0,29.71,6.28,264.0,0.0,0.0,
2026-02-18T03:01:50,02/18/202603:01,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,14.1,28.0,29.71,6.09,262.0,0.0,0.0,
2026-02-18T03:06:02,02/18/202603:06,20.2,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.1,28.0,29.71,6.09,262.0,0.0,0.0,
2026-02-18T03:07:02,02/18/202603:07,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.1,28.0,29.71,6.09,262.0,0.0,0.0,
2026-02-18T03:08:02,02/18/202603:08,20.2,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.1,28.0,29.71,6.09,262.0,0.0,0.0,
2026-02-18T03:09:02,02/18/202603:09,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,14.1,28.0,29.71,6.09,262.0,0.0,0.0,
2026-02-18T03:11:20,02/18/202603:11,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.1,28.0,29.71,6.09,262.0,0.0,0.0,
2026-02-18T03:13:14,02/18/202603:13,20.2,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,14.1,28.0,29.71,6.09,262.0,0.0,0.0,
2026-02-18T03:15:14,02/18/202603:15,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,14.1,28.0,29.71,6.09,262.0,0.0,0.0,
2026-02-18T03:18:15,02/18/202603:18,20.2,0.0,0.0,51.3,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,13.9,28.0,29.74,5.72,259.0,0.0,0.0,
2026-02-18T03:19:14,02/18/202603:19,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,23.9,13.9,28.0,29.74,5.72,259.0,0.0,0.0,
2026-02-18T03:20:15,02/18/202603:20,20.2,0.0,0.0,51.3,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,13.9,28.0,29.74,5.72,259.0,0.0,0.0,
2026-02-18T03:21:14,02/18/202603:21,20.3,0.0,0.0,51.4,0.0,0.0,0.0,0.0,0.0,198.7,23248.0,43971.0,24.0,13.9,28.0,29.74,5.72,259.0,0.0,0.0,
