timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-03-29T00:00:00,03/29/202600:00,20.580000000000002,0.0,0.0,51.7,0.0,0.0,0.0,1.0,19.0,198.7,23571.0,44587.0,23.9,12.0,51.0,30.089999999999996,9.88,185.0,0.0,0.0,
2026-03-29T00:00:13,03/29/202600:00,20.57,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,12.0,51.0,30.089999999999996,9.88,185.0,0.0,0.0,
2026-03-29T00:01:01,03/29/202600:01,20.560000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,12.0,51.0,30.089999999999996,9.88,185.0,0.0,0.0,
2026-03-29T00:01:12,03/29/202600:01,20.560000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.99,51.1,30.089999999999996,9.955000000000002,185.2,0.0,0.0,
2026-03-29T00:02:01,03/29/202600:02,20.560000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.98,51.2,30.089999999999996,10.030000000000001,185.4,0.0,0.0,
2026-03-29T00:02:12,03/29/202600:02,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.97,51.3,30.089999999999996,10.105,185.6,0.0,0.0,
2026-03-29T00:03:01,03/29/202600:03,20.54,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.959999999999999,51.4,30.089999999999996,10.180000000000001,185.8,0.0,0.0,
2026-03-29T00:04:01,03/29/202600:04,20.54,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.95,51.5,30.089999999999996,10.255,186.0,0.0,0.0,
2026-03-29T00:04:13,03/29/202600:04,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.940000000000001,51.6,30.089999999999996,10.330000000000002,186.2,0.0,0.0,
2026-03-29T00:05:44,03/29/202600:05,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.93,51.7,30.089999999999996,10.405000000000001,186.4,0.0,0.0,
2026-03-29T00:06:00,03/29/202600:06,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.92,51.8,30.089999999999996,10.48,186.6,0.0,0.0,
2026-03-29T00:06:13,03/29/202600:06,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.91,51.9,30.089999999999996,10.555000000000001,186.8,0.0,0.0,
2026-03-29T00:07:00,03/29/202600:07,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.9,52.0,30.089999999999996,10.63,187.0,0.0,0.0,
2026-03-29T00:07:12,03/29/202600:07,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.9,52.0,30.089999999999996,10.63,187.0,0.0,0.0,
2026-03-29T00:08:00,03/29/202600:08,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.9,52.0,30.089999999999996,10.63,187.0,0.0,0.0,
2026-03-29T00:09:00,03/29/202600:09,20.560000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.89,52.0,30.089999999999996,10.63,187.0,0.0,0.0,
2026-03-29T00:10:00,03/29/202600:10,20.57,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.88,52.0,30.089999999999996,10.536000000000001,187.0,0.0,0.0,
2026-03-29T00:11:00,03/29/202600:11,20.580000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.870000000000001,52.0,30.089999999999996,10.442,187.0,0.0,0.0,
2026-03-29T00:11:11,03/29/202600:11,20.57,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.860000000000001,52.0,30.089999999999996,10.348,187.0,0.0,0.0,
2026-03-29T00:12:00,03/29/202600:12,20.560000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.85,52.0,30.089999999999996,10.254000000000001,187.0,0.0,0.0,
2026-03-29T00:13:00,03/29/202600:13,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.84,52.0,30.089999999999996,10.16,187.0,0.0,0.0,
2026-03-29T00:13:11,03/29/202600:13,20.560000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.830000000000002,52.0,30.089999999999996,10.065999999999999,187.0,0.0,0.0,
2026-03-29T00:13:15,03/29/202600:13,20.560000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.82,52.0,30.089999999999996,9.972,187.0,0.0,0.0,
2026-03-29T00:14:00,03/29/202600:14,20.55,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.81,52.0,30.089999999999996,9.878,187.0,0.0,0.0,
2026-03-29T00:14:15,03/29/202600:14,20.55,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.8,52.0,30.089999999999996,9.784,187.0,0.0,0.0,
2026-03-29T00:15:00,03/29/202600:15,20.55,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.8,52.0,30.089999999999996,9.69,187.0,0.0,0.0,
2026-03-29T00:15:16,03/29/202600:15,20.54,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.8,52.0,30.089999999999996,9.69,187.0,0.0,0.0,
2026-03-29T01:08:12,03/29/202601:08,20.53,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.790000000000001,52.0,30.089999999999996,9.659,186.6,0.0,0.0,
2026-03-29T01:08:42,03/29/202601:08,20.54,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.780000000000001,52.0,30.089999999999996,9.628,186.2,0.0,0.0,
2026-03-29T01:09:00,03/29/202601:09,20.55,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.77,52.0,30.089999999999996,9.597,185.8,0.0,0.0,
2026-03-29T01:09:42,03/29/202601:09,20.55,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.76,52.0,30.089999999999996,9.565999999999999,185.4,0.0,0.0,
2026-03-29T01:10:00,03/29/202601:10,20.54,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.75,52.0,30.089999999999996,9.535,185.0,0.0,0.0,
2026-03-29T01:11:00,03/29/202601:11,20.54,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.74,52.0,30.089999999999996,9.504000000000001,184.6,0.0,0.0,
2026-03-29T01:12:01,03/29/202601:12,20.54,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.73,52.0,30.089999999999996,9.473,184.2,0.0,0.0,
2026-03-29T01:12:41,03/29/202601:12,20.54,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.719999999999999,52.0,30.089999999999996,9.442,183.8,0.0,0.0,
2026-03-29T01:13:00,03/29/202601:13,20.54,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.709999999999999,52.0,30.089999999999996,9.411000000000001,183.4,0.0,0.0,
2026-03-29T01:13:42,03/29/202601:13,20.54,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.7,52.0,30.089999999999996,9.38,183.0,0.0,0.0,
2026-03-29T01:14:00,03/29/202601:14,20.54,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.7,52.0,30.089999999999996,9.38,183.0,0.0,0.0,
2026-03-29T01:15:00,03/29/202601:15,20.53,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.38,183.0,0.0,0.0,
2026-03-29T01:16:01,03/29/202601:16,20.52,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.387,183.1,0.0,0.0,
2026-03-29T01:17:00,03/29/202601:17,20.52,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.394,183.2,0.0,0.0,
2026-03-29T01:18:00,03/29/202601:18,20.52,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.401,183.3,0.0,0.0,
2026-03-29T01:19:23,03/29/202601:19,20.52,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.408,183.4,0.0,0.0,
2026-03-29T01:20:01,03/29/202601:20,20.52,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.415000000000001,183.5,0.0,0.0,
2026-03-29T01:21:01,03/29/202601:21,20.509999999999998,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.422,183.6,0.0,0.0,
2026-03-29T01:22:01,03/29/202601:22,20.5,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.428999999999998,183.7,0.0,0.0,
2026-03-29T01:23:01,03/29/202601:23,20.5,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.436,183.8,0.0,0.0,
2026-03-29T01:24:01,03/29/202601:24,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.7,52.0,30.089999999999996,9.443,183.9,0.0,0.0,
2026-03-29T01:25:01,03/29/202601:25,20.5,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.7,52.0,30.089999999999996,9.45,184.0,0.0,0.0,
2026-03-29T01:26:01,03/29/202601:26,20.5,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.45,184.0,0.0,0.0,
2026-03-29T01:27:01,03/29/202601:27,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.7,52.0,30.089999999999996,9.45,184.0,0.0,0.0,
2026-03-29T01:27:32,03/29/202601:27,20.509999999999998,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.45,184.0,0.0,0.0,
2026-03-29T01:28:01,03/29/202601:28,20.52,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.45,184.0,0.0,0.0,
2026-03-29T01:28:32,03/29/202601:28,20.52,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.45,184.0,0.0,0.0,
2026-03-29T01:28:53,03/29/202601:28,20.53,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.45,184.0,0.0,0.0,
2026-03-29T01:29:01,03/29/202601:29,20.54,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.45,184.0,0.0,0.0,
2026-03-29T01:30:35,03/29/202601:30,20.55,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.7,52.0,30.089999999999996,9.45,184.0,0.0,0.0,
2026-03-29T01:30:54,03/29/202601:30,20.55,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.68,52.1,30.089999999999996,9.425,183.6,0.0,0.0,
2026-03-29T01:31:00,03/29/202601:31,20.55,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.66,52.2,30.089999999999996,9.4,183.2,0.0,0.0,
2026-03-29T01:32:01,03/29/202601:32,20.55,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.639999999999999,52.3,30.089999999999996,9.375,182.8,0.0,0.0,
2026-03-29T01:32:54,03/29/202601:32,20.560000000000002,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.62,52.4,30.089999999999996,9.35,182.4,0.0,0.0,
2026-03-29T01:33:01,03/29/202601:33,20.560000000000002,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.6,52.5,30.089999999999996,9.325,182.0,0.0,0.0,
2026-03-29T01:33:55,03/29/202601:33,20.55,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.58,52.6,30.089999999999996,9.3,181.6,0.0,0.0,
2026-03-29T01:34:00,03/29/202601:34,20.55,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.559999999999999,52.7,30.089999999999996,9.275,181.2,0.0,0.0,
2026-03-29T01:35:01,03/29/202601:35,20.54,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.540000000000001,52.8,30.089999999999996,9.25,180.8,0.0,0.0,
2026-03-29T01:35:30,03/29/202601:35,20.54,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.52,52.9,30.089999999999996,9.225,180.4,0.0,0.0,
2026-03-29T01:36:01,03/29/202601:36,20.54,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.5,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:36:30,03/29/202601:36,20.54,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.5,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:37:01,03/29/202601:37,20.54,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.5,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:38:00,03/29/202601:38,20.54,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.5,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:39:01,03/29/202601:39,20.53,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.5,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:40:01,03/29/202601:40,20.52,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.5,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:41:47,03/29/202601:41,20.52,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.5,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:42:00,03/29/202601:42,20.52,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.5,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:43:01,03/29/202601:43,20.52,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.5,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:44:01,03/29/202601:44,20.509999999999998,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.51,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:45:01,03/29/202601:45,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.52,53.0,30.089999999999996,9.2,180.0,0.0,0.0,
2026-03-29T01:46:01,03/29/202601:46,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.53,53.1,30.087,9.113,179.5,0.0,0.0,
2026-03-29T01:47:01,03/29/202601:47,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.540000000000001,53.2,30.083999999999996,9.026,179.0,0.0,0.0,
2026-03-29T01:48:01,03/29/202601:48,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.55,53.3,30.081,8.939,178.5,0.0,0.0,
2026-03-29T01:49:01,03/29/202601:49,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.559999999999999,53.4,30.077999999999996,8.852,178.0,0.0,0.0,
2026-03-29T01:50:01,03/29/202601:50,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.57,53.5,30.075,8.764999999999999,177.5,0.0,0.0,
2026-03-29T01:51:01,03/29/202601:51,20.5,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.58,53.6,30.071999999999996,8.678,177.0,0.0,0.0,
2026-03-29T01:52:59,03/29/202601:52,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.59,53.7,30.069,8.591,176.5,0.0,0.0,
2026-03-29T01:53:01,03/29/202601:53,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.6,53.8,30.065999999999995,8.504,176.0,0.0,0.0,
2026-03-29T01:54:00,03/29/202601:54,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.6,53.9,30.063,8.417,175.5,0.0,0.0,
2026-03-29T01:55:00,03/29/202601:55,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.6,54.0,30.059999999999995,8.33,175.0,0.0,0.0,
2026-03-29T01:56:00,03/29/202601:56,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.6,54.0,30.059999999999995,8.33,175.0,0.0,0.0,
2026-03-29T01:57:00,03/29/202601:57,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.6,54.0,30.059999999999995,8.33,175.0,0.0,0.0,
2026-03-29T01:58:00,03/29/202601:58,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.6,54.0,30.059999999999995,8.33,175.0,0.0,0.0,
2026-03-29T01:59:00,03/29/202601:59,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.6,54.0,30.059999999999995,8.33,175.0,0.0,0.0,
2026-03-29T02:00:01,03/29/202602:00,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.6,54.0,30.059999999999995,8.33,175.0,0.0,0.0,
2026-03-29T02:01:00,03/29/202602:01,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.61,54.0,30.059999999999995,8.354000000000001,174.9,0.0,0.0,
2026-03-29T02:02:00,03/29/202602:02,20.5,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.62,54.0,30.059999999999995,8.378,174.8,0.0,0.0,
2026-03-29T02:04:10,03/29/202602:04,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.629999999999999,54.0,30.059999999999995,8.402,174.7,0.0,0.0,
2026-03-29T02:05:01,03/29/202602:05,20.5,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.9,11.639999999999999,54.0,30.059999999999995,8.426,174.6,0.0,0.0,
2026-03-29T02:06:01,03/29/202602:06,20.5,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.65,54.0,30.059999999999995,8.45,174.5,0.0,0.0,
2026-03-29T02:07:01,03/29/202602:07,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23581.0,44606.0,23.8,11.66,54.0,30.059999999999995,8.474,174.4,0.0,0.0,
