timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-02-13T00:16:04,02/13/202600:16,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.6,61.0,30.0,4.72,98.0,0.0,0.0,
2026-02-13T00:16:10,02/13/202600:16,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.6,61.0,30.0,4.72,98.0,0.0,0.0,
2026-02-13T00:19:11,02/13/202600:19,20.4,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.6,61.0,30.0,4.72,98.0,0.0,0.0,
2026-02-13T00:27:12,02/13/202600:27,20.4,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.3,9.5,61.0,30.0,4.72,98.0,0.0,0.0,
2026-02-13T00:30:22,02/13/202600:30,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.3,64.0,29.97,4.47,96.0,0.0,0.0,
2026-02-13T00:31:23,02/13/202600:31,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.3,64.0,29.97,4.47,96.0,0.0,0.0,
2026-02-13T00:31:41,02/13/202600:31,20.3,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.3,64.0,29.97,4.47,96.0,0.0,0.0,
2026-02-13T00:33:41,02/13/202600:33,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.3,64.0,29.97,4.47,96.0,0.0,0.0,
2026-02-13T00:38:22,02/13/202600:38,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.3,64.0,29.97,4.47,96.0,0.0,0.0,
2026-02-13T00:38:41,02/13/202600:38,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.3,64.0,29.97,4.47,96.0,0.0,0.0,
2026-02-13T00:40:41,02/13/202600:40,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.3,9.3,64.0,29.97,4.47,96.0,0.0,0.0,
2026-02-13T00:44:42,02/13/202600:44,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.3,64.0,29.97,4.47,96.0,0.0,0.0,
2026-02-13T00:45:42,02/13/202600:45,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.1,65.0,29.97,4.04,96.0,0.0,0.0,
2026-02-13T00:49:31,02/13/202600:49,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.1,65.0,29.97,4.04,96.0,0.0,0.0,
2026-02-13T00:50:11,02/13/202600:50,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,9.1,65.0,29.97,4.04,96.0,0.0,0.0,
2026-02-13T00:52:38,02/13/202600:52,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.3,9.1,65.0,29.97,4.04,96.0,0.0,0.0,
2026-02-13T01:00:39,02/13/202601:00,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.3,9.1,65.0,29.97,4.04,96.0,0.0,0.0,
2026-02-13T01:11:48,02/13/202601:11,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.9,65.0,29.97,4.72,85.0,0.0,0.0,
2026-02-13T01:12:30,02/13/202601:12,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.3,8.9,65.0,29.97,4.72,85.0,0.0,0.0,
2026-02-13T01:13:07,02/13/202601:13,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.9,65.0,29.97,4.72,85.0,0.0,0.0,
2026-02-13T01:19:07,02/13/202601:19,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.4,65.0,29.97,4.54,79.0,0.0,0.0,
2026-02-13T01:20:07,02/13/202601:20,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.4,65.0,29.97,4.54,79.0,0.0,0.0,
2026-02-13T01:21:16,02/13/202601:21,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.4,65.0,29.97,4.54,79.0,0.0,0.0,
2026-02-13T01:22:57,02/13/202601:22,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.4,65.0,29.97,4.54,79.0,0.0,0.0,
2026-02-13T01:23:16,02/13/202601:23,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.4,65.0,29.97,4.54,79.0,0.0,0.0,
2026-02-13T01:24:15,02/13/202601:24,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.4,65.0,29.97,4.54,79.0,0.0,0.0,
2026-02-13T01:25:15,02/13/202601:25,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.4,65.0,29.97,4.54,79.0,0.0,0.0,
2026-02-13T01:26:16,02/13/202601:26,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.4,65.0,29.97,4.54,79.0,0.0,0.0,
2026-02-13T01:29:16,02/13/202601:29,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.4,65.0,29.97,4.54,79.0,0.0,0.0,
2026-02-13T01:29:35,02/13/202601:29,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.4,65.0,29.97,4.54,79.0,0.0,0.0,
2026-02-13T01:31:34,02/13/202601:31,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.3,66.0,30.0,4.91,93.0,0.0,0.0,
2026-02-13T01:32:35,02/13/202601:32,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.3,66.0,30.0,4.91,93.0,0.0,0.0,
2026-02-13T01:34:06,02/13/202601:34,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.3,66.0,30.0,4.91,93.0,0.0,0.0,
2026-02-13T01:34:35,02/13/202601:34,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.3,66.0,30.0,4.91,93.0,0.0,0.0,
2026-02-13T01:38:35,02/13/202601:38,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.3,66.0,30.0,4.91,93.0,0.0,0.0,
2026-02-13T01:39:35,02/13/202601:39,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.3,66.0,30.0,4.91,93.0,0.0,0.0,
2026-02-13T01:40:20,02/13/202601:40,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.3,66.0,30.0,4.91,93.0,0.0,0.0,
2026-02-13T01:42:21,02/13/202601:42,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.3,66.0,30.0,4.91,93.0,0.0,0.0,
2026-02-13T01:45:15,02/13/202601:45,20.3,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.3,66.0,30.0,4.91,93.0,0.0,0.0,
2026-02-13T01:45:17,02/13/202601:45,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.2,66.0,30.0,4.47,96.0,0.0,0.0,
2026-02-13T01:46:18,02/13/202601:46,20.3,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.2,66.0,30.0,4.47,96.0,0.0,0.0,
2026-02-13T01:47:18,02/13/202601:47,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23206.0,43892.0,23.2,8.2,66.0,30.0,4.47,96.0,0.0,0.0,
