timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-04-08T00:00:00,04/08/202600:00,20.48,0.0,0.0,51.69,0.0,0.0,0.0,1.0,19.0,198.7,23665.0,44770.0,23.9,13.1,48.0,30.03,5.59,185.0,0.0,0.0,
2026-04-08T00:01:00,04/08/202600:01,20.48,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.9,13.1,48.0,30.03,5.59,185.0,0.0,0.0,
2026-04-08T00:02:01,04/08/202600:02,20.48,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.9,13.069999999999999,48.0,30.03,5.578,185.4,0.0,0.0,
2026-04-08T00:03:51,04/08/202600:03,20.48,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.9,13.040000000000001,48.0,30.03,5.566,185.8,0.0,0.0,
2026-04-08T00:04:01,04/08/202600:04,20.48,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.9,13.01,48.0,30.03,5.554,186.2,0.0,0.0,
2026-04-08T00:05:01,04/08/202600:05,20.48,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.9,12.98,48.0,30.03,5.542,186.6,0.0,0.0,
2026-04-08T00:06:00,04/08/202600:06,20.48,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.9,12.95,48.0,30.03,5.529999999999999,187.0,0.0,0.0,
2026-04-08T00:07:00,04/08/202600:07,20.490000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.9,12.919999999999998,48.0,30.03,5.518,187.4,0.0,0.0,
2026-04-08T00:07:35,04/08/202600:07,20.490000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.8,12.89,48.0,30.03,5.505999999999999,187.8,0.0,0.0,
2026-04-08T00:08:00,04/08/202600:08,20.48,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.8,12.86,48.0,30.03,5.494,188.2,0.0,0.0,
2026-04-08T00:09:01,04/08/202600:09,20.47,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.8,12.830000000000002,48.0,30.03,5.482,188.6,0.0,0.0,
2026-04-08T00:10:00,04/08/202600:10,20.46,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23675.0,44789.0,23.8,12.8,48.0,30.03,5.47,189.0,0.0,0.0,
