timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-02-20T00:16:22,02/20/202600:16,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.8,52.0,29.85,11.12,341.0,0.0,0.0,
2026-02-20T00:16:48,02/20/202600:16,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.6,51.0,29.85,11.19,340.0,0.0,0.0,
2026-02-20T00:18:35,02/20/202600:18,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.6,51.0,29.85,11.19,340.0,0.0,0.0,
2026-02-20T00:19:35,02/20/202600:19,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.6,51.0,29.85,11.19,340.0,0.0,0.0,
2026-02-20T00:21:42,02/20/202600:21,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.7,0.6,51.0,29.85,11.19,340.0,0.0,0.0,
2026-02-20T00:22:42,02/20/202600:22,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.6,51.0,29.85,11.19,340.0,0.0,0.0,
2026-02-20T00:25:42,02/20/202600:25,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.6,51.0,29.85,11.19,340.0,0.0,0.0,
2026-02-20T00:27:30,02/20/202600:27,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.6,51.0,29.85,11.19,340.0,0.0,0.0,
2026-02-20T00:28:33,02/20/202600:28,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.6,51.0,29.85,10.19,341.0,0.0,0.0,
2026-02-20T00:29:45,02/20/202600:29,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.6,51.0,29.85,10.19,341.0,0.0,0.0,
2026-02-20T00:32:45,02/20/202600:32,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.3,50.0,29.88,10.19,341.0,0.0,0.0,
2026-02-20T00:33:45,02/20/202600:33,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.3,51.0,29.85,10.19,341.0,0.0,0.0,
2026-02-20T00:35:45,02/20/202600:35,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.3,51.0,29.85,10.19,341.0,0.0,0.0,
2026-02-20T00:38:39,02/20/202600:38,20.5,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.3,51.0,29.85,10.19,341.0,0.0,0.0,
2026-02-20T00:39:45,02/20/202600:39,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.3,51.0,29.85,10.19,341.0,0.0,0.0,
2026-02-20T00:40:46,02/20/202600:40,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.3,51.0,29.85,10.19,341.0,0.0,0.0,
2026-02-20T00:47:39,02/20/202600:47,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.1,50.0,29.88,11.06,339.0,0.0,0.0,
2026-02-20T00:49:49,02/20/202600:49,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.1,50.0,29.88,11.06,339.0,0.0,0.0,
2026-02-20T00:53:19,02/20/202600:53,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.1,50.0,29.88,11.06,339.0,0.0,0.0,
2026-02-20T00:56:19,02/20/202600:56,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.1,50.0,29.88,11.06,339.0,0.0,0.0,
2026-02-20T00:57:27,02/20/202600:57,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.1,50.0,29.88,11.06,339.0,0.0,0.0,
2026-02-20T01:00:58,02/20/202601:00,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.1,50.0,29.88,11.06,339.0,0.0,0.0,
2026-02-20T01:03:27,02/20/202601:03,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.0,50.0,29.88,10.75,339.0,0.0,0.0,
2026-02-20T01:04:27,02/20/202601:04,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.0,50.0,29.88,10.75,339.0,0.0,0.0,
2026-02-20T01:05:27,02/20/202601:05,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.0,50.0,29.88,10.75,339.0,0.0,0.0,
2026-02-20T01:08:27,02/20/202601:08,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.0,50.0,29.88,10.75,339.0,0.0,0.0,
2026-02-20T01:09:27,02/20/202601:09,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.0,50.0,29.88,10.75,339.0,0.0,0.0,
2026-02-20T01:10:15,02/20/202601:10,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.0,50.0,29.88,10.75,339.0,0.0,0.0,
2026-02-20T01:12:07,02/20/202601:12,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.0,50.0,29.88,10.75,339.0,0.0,0.0,
2026-02-20T01:12:16,02/20/202601:12,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.0,50.0,29.88,10.75,339.0,0.0,0.0,
2026-02-20T01:13:15,02/20/202601:13,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.6,0.0,50.0,29.88,10.75,339.0,0.0,0.0,
2026-02-20T01:21:00,02/20/202601:21,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.0,50.0,29.88,10.19,341.0,0.0,0.0,
2026-02-20T01:22:01,02/20/202601:22,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.0,50.0,29.88,10.19,341.0,0.0,0.0,
2026-02-20T01:23:16,02/20/202601:23,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.0,50.0,29.88,10.19,341.0,0.0,0.0,
2026-02-20T01:33:01,02/20/202601:33,20.5,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.0,51.0,29.88,10.81,342.0,0.0,0.0,
2026-02-20T01:34:25,02/20/202601:34,20.4,0.0,0.0,51.5,0.0,0.0,0.0,0.0,0.0,198.7,23267.0,44006.0,23.5,0.0,51.0,29.88,10.81,342.0,0.0,0.0,
