timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-03-03T00:06:34,03/03/202600:06,22.22,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.7700000000000005,91.2,29.877,3.8950000000000005,32.2,0.0,0.0,
2026-03-03T00:07:01,03/03/202600:07,22.09,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.74,91.4,29.874000000000002,3.87,33.4,0.0,0.0,
2026-03-03T00:08:01,03/03/202600:08,21.96,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.709999999999999,91.6,29.871,3.845,34.6,0.0,0.0,
2026-03-03T00:09:01,03/03/202600:09,21.78,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.68,91.8,29.868000000000002,3.8200000000000003,35.8,0.0,0.0,
2026-03-03T00:09:26,03/03/202600:09,21.61,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.65,92.0,29.865,3.7950000000000004,37.0,0.0,0.0,
2026-03-03T00:10:01,03/03/202600:10,21.44,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.62,92.2,29.862000000000002,3.7700000000000005,38.2,0.0,0.0,
2026-03-03T00:10:26,03/03/202600:10,21.259999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.590000000000001,92.4,29.859,3.745,39.4,0.0,0.0,
2026-03-03T00:11:00,03/03/202600:11,21.080000000000002,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.56,92.6,29.856,3.72,40.6,0.0,0.0,
2026-03-03T00:12:01,03/03/202600:12,20.9,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.529999999999999,92.8,29.853,3.6950000000000003,41.8,0.0,0.0,
2026-03-03T00:12:26,03/03/202600:12,20.71,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.5,93.0,29.85,3.6700000000000004,43.0,0.0,0.0,
2026-03-03T00:13:00,03/03/202600:13,20.7,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.5,93.0,29.85,3.6700000000000004,43.0,0.0,0.0,
2026-03-03T00:13:25,03/03/202600:13,20.7,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.5,93.0,29.85,3.6700000000000004,43.0,0.0,0.0,
2026-03-03T00:14:01,03/03/202600:14,20.7,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.5,93.0,29.85,3.6700000000000004,43.0,0.0,0.0,
2026-03-03T00:15:00,03/03/202600:15,20.7,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.5,93.0,29.85,3.6700000000000004,43.0,0.0,0.0,
2026-03-03T00:15:25,03/03/202600:15,20.68,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.5,93.0,29.85,3.6700000000000004,43.0,0.0,0.0,
2026-03-03T00:16:01,03/03/202600:16,20.66,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.5,93.0,29.85,3.6700000000000004,43.0,0.0,0.0,
2026-03-03T00:17:45,03/03/202600:17,20.66,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.5200000000000005,93.0,29.85,3.775,45.8,0.0,0.0,
2026-03-03T00:18:01,03/03/202600:18,20.66,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.540000000000001,93.0,29.85,3.88,48.6,0.0,0.0,
2026-03-03T00:18:25,03/03/202600:18,20.64,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.56,93.0,29.85,3.9850000000000003,51.4,0.0,0.0,
2026-03-03T00:19:00,03/03/202600:19,20.630000000000003,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.58,93.0,29.85,4.09,54.2,0.0,0.0,
2026-03-03T00:19:26,03/03/202600:19,20.630000000000003,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.6,93.0,29.85,4.194999999999999,57.0,0.0,0.0,
2026-03-03T00:20:01,03/03/202600:20,20.619999999999997,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.62,93.0,29.85,4.3,59.8,0.0,0.0,
2026-03-03T00:20:26,03/03/202600:20,20.619999999999997,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.640000000000001,93.0,29.85,4.404999999999999,62.6,0.0,0.0,
2026-03-03T00:21:00,03/03/202600:21,20.619999999999997,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.659999999999999,93.0,29.85,4.51,65.4,0.0,0.0,
2026-03-03T00:22:01,03/03/202600:22,20.630000000000003,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.68,93.0,29.85,4.615,68.2,0.0,0.0,
2026-03-03T00:22:02,03/03/202600:22,20.630000000000003,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.7,93.0,29.85,4.72,71.0,0.0,0.0,
2026-03-03T00:23:00,03/03/202600:23,20.619999999999997,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.7,93.0,29.85,4.72,71.0,0.0,0.0,
2026-03-03T00:24:36,03/03/202600:24,20.6,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.7,93.0,29.85,4.72,71.0,0.0,0.0,
2026-03-03T00:24:37,03/03/202600:24,20.61,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.7,93.0,29.85,4.72,71.0,0.0,0.0,
2026-03-03T00:25:00,03/03/202600:25,20.62,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.7,93.0,29.85,4.72,71.0,0.0,0.0,
2026-03-03T00:25:37,03/03/202600:25,20.64,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23358.0,44181.0,23.2,6.7,93.0,29.85,4.72,71.0,0.0,0.0,
