timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-02-17T16:08:00,02/17/202604:07,141.1,0.8,112.88,54.2,1.4,75.88,75.0,0.9,16.0,198.7,23239.0,43954.0,23.8,23.2,47.0,29.47,21.07,195.0,198.0,1.4,0.6722182849043231
2026-02-17T16:08:40,02/17/202604:08,140.5,0.8,112.4,54.2,1.5,81.30000000000001,81.0,0.9,16.0,198.7,23239.0,43954.0,23.8,23.2,47.0,29.47,21.07,195.0,198.0,1.4,0.7233096085409253
2026-02-17T16:09:39,02/17/202604:09,138.1,1.4,193.33999999999997,54.2,2.6,140.92000000000002,140.0,0.9,16.0,198.7,23239.0,43954.0,23.9,23.2,47.0,29.47,21.07,195.0,198.0,1.4,0.7288714182269579
2026-02-17T16:10:39,02/17/202604:10,137.6,1.2,165.11999999999998,54.2,2.1,113.82000000000001,113.0,0.9,16.0,198.7,23239.0,43954.0,23.8,23.2,47.0,29.47,21.07,195.0,198.0,1.4,0.6893168604651164
2026-02-17T16:11:40,02/17/202604:11,135.6,1.3,176.28,54.2,2.5,135.5,135.0,0.9,16.0,198.7,23239.0,43954.0,23.8,23.2,47.0,29.47,21.07,195.0,198.0,1.4,0.7686634899024279
2026-02-17T16:12:39,02/17/202604:12,136.2,1.0,136.2,54.2,1.8,97.56,97.0,0.9,17.0,198.7,23239.0,43954.0,23.8,23.2,47.0,29.47,21.07,195.0,198.0,1.4,0.7162995594713657
2026-02-17T16:13:39,02/17/202604:13,133.7,1.2,160.43999999999997,54.3,2.3,124.88999999999999,124.0,0.9,17.0,198.7,23239.0,43954.0,23.9,23.2,47.0,29.47,21.07,195.0,198.0,1.4,0.7784218399401646
2026-02-17T16:14:40,02/17/202604:14,134.2,1.0,134.2,54.2,1.6,86.72000000000001,86.0,0.9,17.0,198.7,23239.0,43954.0,23.8,23.2,47.0,29.47,21.07,195.0,198.0,1.4,0.6461997019374071
2026-02-17T16:15:40,02/17/202604:15,130.7,1.1,143.77,54.2,1.8,97.56,97.0,0.9,17.0,198.7,23239.0,43954.0,23.9,23.2,47.0,29.47,21.07,195.0,198.0,1.4,0.678583849203589
2026-02-17T16:16:39,02/17/202604:16,134.0,0.7,93.8,54.2,0.9,48.78,48.0,0.9,17.0,198.7,23239.0,43954.0,23.8,23.2,46.0,29.47,20.69,190.0,236.0,1.2,0.520042643923241
2026-02-17T16:17:10,02/17/202604:17,123.9,1.2,148.68,54.2,2.0,108.4,108.0,0.9,17.0,198.7,23239.0,43954.0,23.9,23.2,46.0,29.47,20.69,190.0,236.0,1.2,0.7290825934893732
2026-02-17T16:18:10,02/17/202604:18,130.0,1.0,130.0,54.2,1.6,86.72000000000001,86.0,0.9,17.0,198.7,23239.0,43954.0,23.9,23.2,46.0,29.47,20.69,190.0,236.0,1.2,0.6670769230769231
2026-02-17T16:19:10,02/17/202604:19,130.2,1.0,130.2,54.2,1.7,92.14,92.0,0.9,17.0,198.7,23239.0,43954.0,23.8,23.2,46.0,29.47,20.69,190.0,236.0,1.2,0.7076804915514594
2026-02-17T16:20:10,02/17/202604:20,133.4,0.8,106.72000000000001,54.2,1.2,65.04,65.0,0.9,17.0,198.7,23239.0,43954.0,23.9,23.2,46.0,29.47,20.69,190.0,236.0,1.2,0.6094452773613194
2026-02-17T16:21:11,02/17/202604:21,131.6,1.1,144.76000000000002,54.2,1.6,86.72000000000001,86.0,0.9,17.0,198.7,23239.0,43954.0,23.8,23.2,46.0,29.47,20.69,190.0,236.0,1.2,0.599060513954131
2026-02-17T16:22:44,02/17/202604:22,133.4,1.1,146.74,54.2,1.8,97.56,97.0,0.9,17.0,198.7,23239.0,43954.0,23.9,23.2,46.0,29.47,20.69,190.0,236.0,1.2,0.6648493934850757
2026-02-17T16:23:43,02/17/202604:23,136.0,0.9,122.4,54.3,1.5,81.44999999999999,81.0,0.9,17.0,198.7,23239.0,43954.0,23.9,23.2,46.0,29.47,20.69,190.0,236.0,1.2,0.6654411764705881
