timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-03-08T00:06:48,03/08/202600:06,20.45,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.5799999999999996,80.0,30.063,0.391,225.8,0.0,0.0,
2026-03-08T00:07:01,03/08/202600:07,20.439999999999998,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.56,80.0,30.065999999999995,0.4720000000000001,226.6,0.0,0.0,
2026-03-08T00:08:00,03/08/202600:08,20.43,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.54,80.0,30.069,0.553,227.4,0.0,0.0,
2026-03-08T00:09:01,03/08/202600:09,20.419999999999998,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.5200000000000005,80.0,30.071999999999996,0.6340000000000001,228.2,0.0,0.0,
2026-03-08T00:09:38,03/08/202600:09,20.43,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.5,80.0,30.075,0.7150000000000001,229.0,0.0,0.0,
2026-03-08T00:10:00,03/08/202600:10,20.439999999999998,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.4799999999999995,80.0,30.077999999999996,0.796,229.8,0.0,0.0,
2026-03-08T00:10:39,03/08/202600:10,20.43,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.46,80.0,30.081,0.8770000000000001,230.6,0.0,0.0,
2026-03-08T00:11:01,03/08/202600:11,20.419999999999998,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.44,80.0,30.083999999999996,0.958,231.4,0.0,0.0,
2026-03-08T00:12:00,03/08/202600:12,20.419999999999998,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.4200000000000004,80.0,30.087,1.0390000000000001,232.2,0.0,0.0,
2026-03-08T00:13:00,03/08/202600:13,20.419999999999998,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.4,80.0,30.089999999999996,1.12,233.0,0.0,0.0,
2026-03-08T00:13:31,03/08/202600:13,20.43,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.4,80.0,30.089999999999996,1.12,233.0,0.0,0.0,
2026-03-08T00:14:00,03/08/202600:14,20.439999999999998,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.4,80.0,30.089999999999996,1.12,233.0,0.0,0.0,
2026-03-08T00:14:32,03/08/202600:14,20.439999999999998,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.4,80.0,30.089999999999996,1.12,233.0,0.0,0.0,
2026-03-08T00:15:00,03/08/202600:15,20.439999999999998,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.4,80.0,30.089999999999996,1.12,233.0,0.0,0.0,
2026-03-08T00:16:15,03/08/202600:16,20.43,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.3899999999999997,79.9,30.089999999999996,1.213,232.6,0.0,0.0,
2026-03-08T00:17:59,03/08/202600:17,20.419999999999998,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.38,79.8,30.089999999999996,1.306,232.2,0.0,0.0,
2026-03-08T00:18:01,03/08/202600:18,20.419999999999998,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.3699999999999997,79.7,30.089999999999996,1.399,231.8,0.0,0.0,
2026-03-08T00:19:00,03/08/202600:19,20.419999999999998,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.3600000000000003,79.6,30.089999999999996,1.492,231.4,0.0,0.0,
2026-03-08T00:20:00,03/08/202600:20,20.419999999999998,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.35,79.5,30.089999999999996,1.585,231.0,0.0,0.0,
2026-03-08T00:21:00,03/08/202600:21,20.419999999999998,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.34,79.4,30.089999999999996,1.6780000000000002,230.6,0.0,0.0,
2026-03-08T00:22:00,03/08/202600:22,20.41,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.2,3.3299999999999996,79.3,30.089999999999996,1.7710000000000001,230.2,0.0,0.0,
2026-03-08T00:22:13,03/08/202600:22,20.41,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.3199999999999994,79.2,30.089999999999996,1.864,229.8,0.0,0.0,
2026-03-08T00:23:00,03/08/202600:23,20.419999999999998,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.31,79.1,30.089999999999996,1.957,229.4,0.0,0.0,
2026-03-08T00:23:14,03/08/202600:23,20.419999999999998,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.3,79.0,30.089999999999996,2.05,229.0,0.0,0.0,
2026-03-08T00:24:00,03/08/202600:24,20.419999999999998,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.3,79.0,30.089999999999996,2.05,229.0,0.0,0.0,
2026-03-08T00:24:13,03/08/202600:24,20.43,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.3,79.0,30.089999999999996,2.05,229.0,0.0,0.0,
2026-03-08T00:25:01,03/08/202600:25,20.439999999999998,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.3,79.0,30.089999999999996,2.05,229.0,0.0,0.0,
2026-03-08T00:25:14,03/08/202600:25,20.439999999999998,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23399.0,44259.0,23.3,3.3,79.0,30.089999999999996,2.05,229.0,0.0,0.0,
