timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-02-25T00:06:54,02/25/202600:06,20.46,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,11.25,45.3,29.587,6.23,90.2,0.0,0.0,
2026-02-25T00:07:01,02/25/202600:07,20.45,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,11.2,45.6,29.583999999999996,6.255000000000001,89.8,0.0,0.0,
2026-02-25T00:08:00,02/25/202600:08,20.439999999999998,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,11.15,45.9,29.581,6.28,89.4,0.0,0.0,
2026-02-25T00:09:00,02/25/202600:09,20.439999999999998,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,11.1,46.2,29.577999999999996,6.305000000000001,89.0,0.0,0.0,
2026-02-25T00:10:00,02/25/202600:10,20.43,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,11.05,46.5,29.575,6.33,88.6,0.0,0.0,
2026-02-25T00:11:00,02/25/202600:11,20.419999999999998,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,11.0,46.8,29.571999999999996,6.355,88.2,0.0,0.0,
2026-02-25T00:12:01,02/25/202600:12,20.419999999999998,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.95,47.1,29.569,6.380000000000001,87.8,0.0,0.0,
2026-02-25T00:13:00,02/25/202600:13,20.41,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.9,47.4,29.565999999999995,6.43,87.2,0.0,0.0,
2026-02-25T00:14:00,02/25/202600:14,20.4,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.85,47.7,29.563,6.4799999999999995,86.6,0.0,0.0,
2026-02-25T00:15:00,02/25/202600:15,20.4,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.8,48.0,29.559999999999995,6.529999999999999,86.0,0.0,0.0,
2026-02-25T00:16:01,02/25/202600:16,20.4,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.8,48.0,29.559999999999995,6.529999999999999,86.0,0.0,0.0,
2026-02-25T00:18:05,02/25/202600:18,20.4,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.780000000000001,48.1,29.559999999999995,6.523000000000001,86.6,0.0,0.0,
2026-02-25T00:19:00,02/25/202600:19,20.4,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.760000000000002,48.2,29.559999999999995,6.516,87.2,0.0,0.0,
2026-02-25T00:20:06,02/25/202600:20,20.4,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.74,48.3,29.559999999999995,6.509,87.8,0.0,0.0,
2026-02-25T00:21:00,02/25/202600:21,20.4,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.72,48.4,29.559999999999995,6.502,88.4,0.0,0.0,
2026-02-25T00:22:00,02/25/202600:22,20.4,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.7,48.5,29.559999999999995,6.495,89.0,0.0,0.0,
2026-02-25T00:23:00,02/25/202600:23,20.4,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23306.0,44081.0,22.8,10.68,48.6,29.559999999999995,6.4879999999999995,89.6,0.0,0.0,
