timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-04-05T00:00:00,04/05/202600:00,20.5,0.0,0.0,51.69,0.0,0.0,0.0,1.0,20.0,198.7,23637.0,44714.0,23.8,9.6,58.0,30.24,5.28,348.0,0.0,0.0,
2026-04-05T00:01:00,04/05/202600:01,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23647.0,44734.0,23.8,9.6,58.0,30.24,5.28,348.0,0.0,0.0,
2026-04-05T00:02:00,04/05/202600:02,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23647.0,44734.0,23.8,9.58,58.1,30.24,5.212000000000001,347.8,0.0,0.0,
2026-04-05T00:03:00,04/05/202600:03,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23647.0,44734.0,23.8,9.559999999999999,58.2,30.24,5.144,347.6,0.0,0.0,
2026-04-05T00:04:00,04/05/202600:04,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23647.0,44734.0,23.8,9.540000000000001,58.3,30.24,5.076,347.4,0.0,0.0,
2026-04-05T00:05:00,04/05/202600:05,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23647.0,44734.0,23.8,9.52,58.4,30.24,5.008,347.2,0.0,0.0,
2026-04-05T00:06:00,04/05/202600:06,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23647.0,44734.0,23.8,9.5,58.5,30.24,4.9399999999999995,347.0,0.0,0.0,
2026-04-05T00:07:55,04/05/202600:07,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23647.0,44734.0,23.8,9.48,58.6,30.24,4.872,346.8,0.0,0.0,
2026-04-05T00:08:01,04/05/202600:08,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23647.0,44734.0,23.8,9.459999999999999,58.7,30.24,4.804,346.6,0.0,0.0,
2026-04-05T00:09:01,04/05/202600:09,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23647.0,44734.0,23.8,9.440000000000001,58.8,30.24,4.736,346.4,0.0,0.0,
