timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-04-07T00:00:00,04/07/202600:00,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.9,18.0,198.7,23656.0,44752.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:01:01,04/07/202600:01,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:01:31,04/07/202600:01,20.490000000000002,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:02:01,04/07/202600:02,20.48,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:02:32,04/07/202600:02,20.48,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:03:01,04/07/202600:03,20.48,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:04:01,04/07/202600:04,20.48,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:05:01,04/07/202600:05,20.48,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:07:45,04/07/202600:07,20.48,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:08:00,04/07/202600:08,20.48,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:09:00,04/07/202600:09,20.48,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:10:00,04/07/202600:10,20.48,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:11:00,04/07/202600:11,20.490000000000002,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:12:00,04/07/202600:12,20.5,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:13:00,04/07/202600:13,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:14:00,04/07/202600:14,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:15:00,04/07/202600:15,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:16:31,04/07/202600:16,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:17:00,04/07/202600:17,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:18:57,04/07/202600:18,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:19:01,04/07/202600:19,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:20:01,04/07/202600:20,20.5,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:21:01,04/07/202600:21,20.5,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:22:01,04/07/202600:22,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:23:01,04/07/202600:23,20.5,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:24:01,04/07/202600:24,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:25:01,04/07/202600:25,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
2026-04-07T00:26:01,04/07/202600:26,20.5,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23665.0,44770.0,23.8,13.5,39.0,30.089999999999996,4.41,139.0,0.0,0.0,
