timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-04-04T00:00:00,04/04/202600:00,20.38,0.0,0.0,51.6,0.0,0.0,0.0,0.9,18.0,198.7,23628.0,44696.0,23.8,13.8,73.0,29.940000000000005,10.01,34.0,0.0,0.0,
2026-04-04T00:01:00,04/04/202600:01,20.38,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.809999999999999,73.0,29.943,9.879,34.1,0.0,0.0,
2026-04-04T00:02:00,04/04/202600:02,20.38,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.820000000000002,73.0,29.946000000000005,9.748,34.2,0.0,0.0,
2026-04-04T00:03:01,04/04/202600:03,20.38,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.830000000000002,73.0,29.949,9.617,34.3,0.0,0.0,
2026-04-04T00:03:56,04/04/202600:03,20.369999999999997,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.84,73.0,29.951999999999998,9.486,34.4,0.0,0.0,
2026-04-04T00:04:01,04/04/202600:04,20.36,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.85,73.0,29.955000000000002,9.355,34.5,0.0,0.0,
2026-04-04T00:04:55,04/04/202600:04,20.36,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.86,73.0,29.958,9.224,34.6,0.0,0.0,
2026-04-04T00:05:00,04/04/202600:05,20.369999999999997,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.870000000000001,73.0,29.961000000000002,9.093,34.7,0.0,0.0,
2026-04-04T00:06:00,04/04/202600:06,20.38,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.88,73.0,29.964,8.962,34.8,0.0,0.0,
2026-04-04T00:07:01,04/04/202600:07,20.38,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.89,73.0,29.967000000000002,8.831,34.9,0.0,0.0,
2026-04-04T00:08:56,04/04/202600:08,20.38,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.9,13.9,73.0,29.97,8.7,35.0,0.0,0.0,
2026-04-04T00:09:01,04/04/202600:09,20.38,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.9,13.9,73.0,29.97,8.7,35.0,0.0,0.0,
2026-04-04T00:10:01,04/04/202600:10,20.38,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.9,73.0,29.97,8.7,35.0,0.0,0.0,
2026-04-04T00:11:00,04/04/202600:11,20.38,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.9,13.9,73.0,29.97,8.7,35.0,0.0,0.0,
2026-04-04T00:12:00,04/04/202600:12,20.389999999999997,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.9,73.0,29.97,8.7,35.0,0.0,0.0,
2026-04-04T00:12:25,04/04/202600:12,20.389999999999997,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.9,73.0,29.97,8.7,35.0,0.0,0.0,
2026-04-04T00:14:01,04/04/202600:14,20.389999999999997,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.9,73.0,29.97,8.7,35.0,0.0,0.0,
2026-04-04T00:15:00,04/04/202600:15,20.389999999999997,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.9,73.0,29.97,8.7,35.0,0.0,0.0,
2026-04-04T00:16:01,04/04/202600:16,20.389999999999997,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.87,73.0,29.97,8.613,32.8,0.0,0.0,
2026-04-04T00:17:01,04/04/202600:17,20.389999999999997,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.84,73.0,29.97,8.526,30.6,0.0,0.0,
2026-04-04T00:18:01,04/04/202600:18,20.38,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.809999999999999,73.0,29.97,8.439,28.4,0.0,0.0,
2026-04-04T00:20:07,04/04/202600:20,20.38,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.780000000000001,73.0,29.97,8.352,26.2,0.0,0.0,
2026-04-04T00:21:01,04/04/202600:21,20.38,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.75,73.0,29.97,8.264999999999999,24.0,0.0,0.0,
2026-04-04T00:22:01,04/04/202600:22,20.38,0.0,0.0,51.57000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.719999999999999,73.0,29.97,8.178,21.8,0.0,0.0,
2026-04-04T00:23:01,04/04/202600:23,20.38,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23637.0,44714.0,23.8,13.690000000000001,73.0,29.97,8.091,19.6,0.0,0.0,
