timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-04-10T00:00:37,04/10/202600:00,20.419999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.9,17.0,198.7,23684.0,44806.0,24.0,19.1,58.0,30.0,7.845999999999999,163.1,0.0,0.0,
2026-04-10T00:01:01,04/10/202600:01,20.419999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23693.0,44823.0,24.0,19.1,58.0,30.0,7.981999999999999,163.2,0.0,0.0,
2026-04-10T00:02:00,04/10/202600:02,20.419999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23693.0,44823.0,24.0,19.1,58.0,30.0,8.118,163.3,0.0,0.0,
2026-04-10T00:04:10,04/10/202600:04,20.419999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23693.0,44823.0,24.0,19.1,58.0,30.0,8.254000000000001,163.4,0.0,0.0,
2026-04-10T00:05:00,04/10/202600:05,20.419999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23693.0,44823.0,23.9,19.1,58.0,30.0,8.39,163.5,0.0,0.0,
2026-04-10T00:06:00,04/10/202600:06,20.419999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23693.0,44823.0,24.0,19.1,58.0,30.0,8.526,163.6,0.0,0.0,
2026-04-10T00:07:00,04/10/202600:07,20.41,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23693.0,44823.0,24.0,19.1,58.0,30.0,8.662,163.7,0.0,0.0,
2026-04-10T00:08:00,04/10/202600:08,20.4,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23693.0,44823.0,23.9,19.1,58.0,30.0,8.798,163.8,0.0,0.0,
2026-04-10T00:09:00,04/10/202600:09,20.4,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23693.0,44823.0,24.0,19.1,58.0,30.0,8.934000000000001,163.9,0.0,0.0,
2026-04-10T00:10:01,04/10/202600:10,20.4,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23693.0,44823.0,23.9,19.1,58.0,30.0,9.07,164.0,0.0,0.0,
