timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-03-31T00:00:01,03/31/202600:00,20.47,0.0,0.0,51.720000000000006,0.0,0.0,0.0,1.0,18.0,198.7,23590.0,44624.0,24.0,23.3,50.0,29.68,21.69,180.0,0.0,0.0,
2026-03-31T00:00:34,03/31/202600:00,20.47,0.0,0.0,51.720000000000006,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.28,50.0,29.68,21.584,180.2,0.0,0.0,
2026-03-31T00:01:01,03/31/202600:01,20.46,0.0,0.0,51.720000000000006,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.26,50.0,29.68,21.478,180.4,0.0,0.0,
2026-03-31T00:01:34,03/31/202600:01,20.46,0.0,0.0,51.720000000000006,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.240000000000002,50.0,29.68,21.372,180.6,0.0,0.0,
2026-03-31T00:02:01,03/31/202600:02,20.46,0.0,0.0,51.720000000000006,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.220000000000002,50.0,29.68,21.266,180.8,0.0,0.0,
2026-03-31T00:03:00,03/31/202600:03,20.47,0.0,0.0,51.71,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.2,50.0,29.68,21.16,181.0,0.0,0.0,
2026-03-31T00:03:35,03/31/202600:03,20.47,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.18,50.0,29.68,21.054,181.2,0.0,0.0,
2026-03-31T00:04:01,03/31/202600:04,20.46,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.160000000000004,50.0,29.68,20.948,181.4,0.0,0.0,
2026-03-31T00:05:01,03/31/202600:05,20.45,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.14,50.0,29.68,20.842,181.6,0.0,0.0,
2026-03-31T00:05:32,03/31/202600:05,20.45,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.12,50.0,29.68,20.735999999999997,181.8,0.0,0.0,
2026-03-31T00:06:00,03/31/202600:06,20.45,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:07:01,03/31/202600:07,20.46,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:07:33,03/31/202600:07,20.46,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:08:01,03/31/202600:08,20.45,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:08:33,03/31/202600:08,20.45,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:10:13,03/31/202600:10,20.439999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:10:33,03/31/202600:10,20.45,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:11:01,03/31/202600:11,20.46,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:11:32,03/31/202600:11,20.46,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:12:01,03/31/202600:12,20.45,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:13:01,03/31/202600:13,20.439999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:14:00,03/31/202600:14,20.43,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:15:17,03/31/202600:15,20.43,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:15:18,03/31/202600:15,20.439999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
2026-03-31T00:16:01,03/31/202600:16,20.439999999999998,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23600.0,44642.0,24.0,23.1,50.0,29.68,20.63,182.0,0.0,0.0,
