timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-03-05T00:06:51,03/05/202600:06,21.580000000000002,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.709999999999999,97.0,29.910000000000004,1.009,314.3,0.0,0.0,
2026-03-05T00:07:01,03/05/202600:07,21.580000000000002,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.719999999999999,97.0,29.910000000000004,1.208,302.6,0.0,0.0,
2026-03-05T00:08:00,03/05/202600:08,21.580000000000002,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.73,97.0,29.910000000000004,1.407,290.9,0.0,0.0,
2026-03-05T00:08:41,03/05/202600:08,21.57,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.74,97.0,29.910000000000004,1.6059999999999999,279.2,0.0,0.0,
2026-03-05T00:09:00,03/05/202600:09,21.45,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.75,97.0,29.910000000000004,1.8050000000000002,267.5,0.0,0.0,
2026-03-05T00:09:42,03/05/202600:09,21.34,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.76,97.0,29.910000000000004,2.004,255.8,0.0,0.0,
2026-03-05T00:10:01,03/05/202600:10,21.15,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.77,97.0,29.910000000000004,2.203,244.1,0.0,0.0,
2026-03-05T00:11:00,03/05/202600:11,20.96,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.780000000000001,97.0,29.910000000000004,2.402,232.4,0.0,0.0,
2026-03-05T00:12:00,03/05/202600:12,20.770000000000003,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.790000000000001,97.0,29.910000000000004,2.601,220.7,0.0,0.0,
2026-03-05T00:13:01,03/05/202600:13,20.580000000000002,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.8,97.0,29.910000000000004,2.8,209.0,0.0,0.0,
2026-03-05T00:14:00,03/05/202600:14,20.580000000000002,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.8,97.0,29.910000000000004,2.8,209.0,0.0,0.0,
2026-03-05T00:15:01,03/05/202600:15,20.580000000000002,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.8,97.0,29.910000000000004,2.8,209.0,0.0,0.0,
2026-03-05T00:16:00,03/05/202600:16,20.580000000000002,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.81,97.0,29.910000000000004,2.8369999999999997,211.2,0.0,0.0,
2026-03-05T00:18:02,03/05/202600:18,20.59,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.82,97.0,29.910000000000004,2.8739999999999997,213.4,0.0,0.0,
2026-03-05T00:19:00,03/05/202600:19,20.6,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.830000000000002,97.0,29.910000000000004,2.911,215.6,0.0,0.0,
2026-03-05T00:19:42,03/05/202600:19,20.610000000000003,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.84,97.0,29.910000000000004,2.9479999999999995,217.8,0.0,0.0,
2026-03-05T00:20:00,03/05/202600:20,20.62,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.85,97.0,29.910000000000004,2.985,220.0,0.0,0.0,
2026-03-05T00:21:00,03/05/202600:21,20.630000000000003,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.860000000000001,97.0,29.910000000000004,3.022,222.2,0.0,0.0,
2026-03-05T00:22:00,03/05/202600:22,20.64,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.870000000000001,97.0,29.910000000000004,3.059,224.4,0.0,0.0,
2026-03-05T00:23:00,03/05/202600:23,20.65,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.88,97.0,29.910000000000004,3.096,226.6,0.0,0.0,
2026-03-05T00:23:42,03/05/202600:23,20.65,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.89,97.0,29.910000000000004,3.133,228.8,0.0,0.0,
2026-03-05T00:24:00,03/05/202600:24,20.65,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.9,97.0,29.910000000000004,3.17,231.0,0.0,0.0,
2026-03-05T00:24:42,03/05/202600:24,20.66,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.9,97.0,29.910000000000004,3.17,231.0,0.0,0.0,
2026-03-05T00:25:00,03/05/202600:25,20.669999999999998,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.9,97.0,29.910000000000004,3.17,231.0,0.0,0.0,
2026-03-05T00:26:31,03/05/202600:26,20.68,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.9,97.0,29.910000000000004,3.17,231.0,0.0,0.0,
2026-03-05T00:27:00,03/05/202600:27,20.68,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.9,97.0,29.910000000000004,3.17,231.0,0.0,0.0,
2026-03-05T00:29:14,03/05/202600:29,20.68,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.9,97.0,29.910000000000004,3.17,231.0,0.0,0.0,
2026-03-05T00:30:00,03/05/202600:30,20.68,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.9,97.0,29.910000000000004,3.17,231.0,0.0,0.0,
2026-03-05T00:31:01,03/05/202600:31,20.68,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.9,97.0,29.910000000000004,3.17,231.0,0.0,0.0,
2026-03-05T00:32:01,03/05/202600:32,20.68,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.91,97.0,29.910000000000004,3.195,233.8,0.0,0.0,
2026-03-05T00:33:00,03/05/202600:33,20.69,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.92,97.0,29.910000000000004,3.22,236.6,0.0,0.0,
2026-03-05T00:34:01,03/05/202600:34,20.7,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.93,97.0,29.910000000000004,3.245,239.4,0.0,0.0,
2026-03-05T00:35:00,03/05/202600:35,20.7,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.940000000000001,97.0,29.910000000000004,3.2700000000000005,242.2,0.0,0.0,
2026-03-05T00:36:01,03/05/202600:36,20.7,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.95,97.0,29.910000000000004,3.2950000000000004,245.0,0.0,0.0,
2026-03-05T00:37:34,03/05/202600:37,20.7,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.959999999999999,97.0,29.910000000000004,3.3200000000000003,247.8,0.0,0.0,
2026-03-05T00:38:01,03/05/202600:38,20.7,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.97,97.0,29.910000000000004,3.345,250.6,0.0,0.0,
2026-03-05T00:39:00,03/05/202600:39,20.7,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.98,97.0,29.910000000000004,3.37,253.4,0.0,0.0,
2026-03-05T00:40:26,03/05/202600:40,20.7,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,9.99,97.0,29.910000000000004,3.3950000000000005,256.2,0.0,0.0,
2026-03-05T00:41:01,03/05/202600:41,20.7,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.0,97.0,29.910000000000004,3.4200000000000004,259.0,0.0,0.0,
2026-03-05T00:42:01,03/05/202600:42,20.7,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.0,97.0,29.910000000000004,3.4200000000000004,259.0,0.0,0.0,
2026-03-05T00:43:25,03/05/202600:43,20.7,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.0,97.0,29.910000000000004,3.4200000000000004,259.0,0.0,0.0,
2026-03-05T00:44:00,03/05/202600:44,20.7,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.0,97.0,29.910000000000004,3.4200000000000004,259.0,0.0,0.0,
2026-03-05T00:45:01,03/05/202600:45,20.7,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.0,97.0,29.910000000000004,3.4200000000000004,259.0,0.0,0.0,
2026-03-05T00:46:00,03/05/202600:46,20.7,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.0,97.0,29.910000000000004,3.4200000000000004,259.0,0.0,0.0,
2026-03-05T00:47:01,03/05/202600:47,20.7,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.01,96.9,29.910000000000004,3.438,260.8,0.0,0.0,
2026-03-05T00:48:00,03/05/202600:48,20.7,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.02,96.8,29.910000000000004,3.4560000000000004,262.6,0.0,0.0,
2026-03-05T00:49:00,03/05/202600:49,20.7,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.03,96.7,29.910000000000004,3.474,264.4,0.0,0.0,
2026-03-05T00:50:01,03/05/202600:50,20.7,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.040000000000001,96.6,29.910000000000004,3.492,266.2,0.0,0.0,
2026-03-05T00:51:38,03/05/202600:51,20.7,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23374.0,44212.0,23.1,10.05,96.5,29.910000000000004,3.5100000000000002,268.0,0.0,0.0,
