timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-04-09T00:00:00,04/09/202600:00,20.48,0.0,0.0,51.69,0.0,0.0,0.0,0.9,17.0,198.7,23675.0,44789.0,23.9,16.3,44.0,29.97,6.21,154.0,0.0,0.0,
2026-04-09T00:01:01,04/09/202600:01,20.48,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23684.0,44806.0,23.9,16.270000000000003,44.1,29.97,6.235,154.6,0.0,0.0,
2026-04-09T00:01:50,04/09/202600:01,20.47,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23684.0,44806.0,23.9,16.240000000000002,44.2,29.97,6.26,155.2,0.0,0.0,
2026-04-09T00:02:01,04/09/202600:02,20.46,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23684.0,44806.0,23.9,16.21,44.3,29.97,6.285,155.8,0.0,0.0,
2026-04-09T00:02:50,04/09/202600:02,20.46,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23684.0,44806.0,23.9,16.18,44.4,29.97,6.3100000000000005,156.4,0.0,0.0,
2026-04-09T00:03:01,04/09/202600:03,20.46,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23684.0,44806.0,23.9,16.15,44.5,29.97,6.335,157.0,0.0,0.0,
2026-04-09T00:04:01,04/09/202600:04,20.46,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23684.0,44806.0,23.9,16.119999999999997,44.6,29.97,6.36,157.6,0.0,0.0,
2026-04-09T00:05:39,04/09/202600:05,20.46,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23684.0,44806.0,23.9,16.09,44.7,29.97,6.385,158.2,0.0,0.0,
2026-04-09T00:06:00,04/09/202600:06,20.46,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23684.0,44806.0,23.9,16.06,44.8,29.97,6.409999999999999,158.8,0.0,0.0,
2026-04-09T00:06:51,04/09/202600:06,20.46,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23684.0,44806.0,23.9,16.03,44.9,29.97,6.435,159.4,0.0,0.0,
