timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-03-01T00:06:45,03/01/202600:06,20.419999999999998,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,16.68,41.1,29.943,13.521,41.4,0.0,0.0,
2026-03-01T00:07:01,03/01/202600:07,20.419999999999998,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,16.580000000000002,40.9,29.943,13.652000000000001,41.5,0.0,0.0,
2026-03-01T00:07:30,03/01/202600:07,20.43,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,16.48,40.7,29.943,13.783000000000001,41.6,0.0,0.0,
2026-03-01T00:08:00,03/01/202600:08,20.439999999999998,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,16.380000000000003,40.5,29.943,13.913999999999998,41.7,0.0,0.0,
2026-03-01T00:09:01,03/01/202600:09,20.439999999999998,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,16.28,40.3,29.943,14.213,42.0,0.0,0.0,
2026-03-01T00:10:00,03/01/202600:10,20.439999999999998,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,16.18,40.1,29.943,14.512,42.3,0.0,0.0,
2026-03-01T00:11:00,03/01/202600:11,20.45,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,16.080000000000002,39.9,29.943,14.810999999999998,42.6,0.0,0.0,
2026-03-01T00:12:00,03/01/202600:12,20.46,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,15.98,39.7,29.943,15.11,42.9,0.0,0.0,
2026-03-01T00:13:01,03/01/202600:13,20.47,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,15.88,39.9,29.940000000000005,15.409,43.2,0.0,0.0,
2026-03-01T00:14:00,03/01/202600:14,20.48,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,15.8,40.0,29.940000000000005,15.539999999999997,43.0,0.0,0.0,
2026-03-01T00:15:01,03/01/202600:15,20.490000000000002,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,15.8,40.0,29.940000000000005,15.539999999999997,43.0,0.0,0.0,
2026-03-01T00:16:00,03/01/202600:16,20.5,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23339.0,44144.0,23.6,15.8,40.0,29.940000000000005,15.539999999999997,43.0,0.0,0.0,
