timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-01-30T00:08:23,01/30/202600:08,20.7,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23103.0,43693.0,20.7,0.0,75.0,30.3,3.85,353.0,0.0,0.0,
2026-01-30T00:11:03,01/30/202600:11,20.6,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23103.0,43693.0,20.8,0.0,75.0,30.3,3.85,353.0,0.0,0.0,
2026-01-30T00:12:04,01/30/202600:12,20.7,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23103.0,43693.0,20.8,0.0,75.0,30.3,3.85,353.0,0.0,0.0,
2026-01-30T00:19:32,01/30/202600:19,20.7,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23103.0,43693.0,20.8,0.0,75.0,30.3,4.72,357.0,0.0,0.0,
2026-01-30T00:20:04,01/30/202600:20,20.6,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23103.0,43693.0,20.7,0.0,75.0,30.3,4.72,357.0,0.0,0.0,
2026-01-30T00:21:04,01/30/202600:21,20.7,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23103.0,43693.0,20.8,0.0,75.0,30.3,4.72,357.0,0.0,0.0,
2026-01-30T00:23:15,01/30/202600:23,20.6,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23103.0,43693.0,20.7,0.0,75.0,30.3,4.72,357.0,0.0,0.0,
2026-01-30T00:24:16,01/30/202600:24,20.7,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23103.0,43693.0,20.8,0.0,75.0,30.3,4.72,357.0,0.0,0.0,
2026-01-30T00:27:04,01/30/202600:27,20.6,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23103.0,43693.0,20.7,0.0,75.0,30.3,4.72,357.0,0.0,0.0,
2026-01-30T00:28:04,01/30/202600:28,20.7,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23103.0,43693.0,20.7,0.0,75.0,30.3,4.72,357.0,0.0,0.0,
