timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-02-21T00:07:18,02/21/202600:07,20.490000000000002,0.0,0.0,51.720000000000006,0.0,0.0,0.0,0.0,0.0,198.7,23276.0,44023.0,23.1,4.32,46.4,29.883,6.773000000000001,50.1,0.0,0.0,
2026-02-21T00:07:49,02/21/202600:07,20.490000000000002,0.0,0.0,51.71,0.0,0.0,0.0,0.0,0.0,198.7,23276.0,44023.0,23.1,4.279999999999999,46.8,29.886000000000003,6.909999999999999,47.6,0.0,0.0,
2026-02-21T00:08:00,02/21/202600:08,20.48,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23276.0,44023.0,23.1,4.24,47.2,29.889,7.047,45.1,0.0,0.0,
2026-02-21T00:08:50,02/21/202600:08,20.48,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23276.0,44023.0,23.1,4.2,47.6,29.892000000000003,7.184,42.6,0.0,0.0,
2026-02-21T00:09:00,02/21/202600:09,20.48,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23276.0,44023.0,23.1,4.16,48.0,29.895,7.321,40.1,0.0,0.0,
2026-02-21T00:10:00,02/21/202600:10,20.48,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23276.0,44023.0,23.1,4.12,48.4,29.898000000000003,7.458,37.6,0.0,0.0,
2026-02-21T00:11:00,02/21/202600:11,20.48,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23276.0,44023.0,23.1,4.08,48.8,29.901,7.595000000000001,35.1,0.0,0.0,
2026-02-21T00:12:00,02/21/202600:12,20.48,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23276.0,44023.0,23.1,4.04,49.2,29.904000000000003,7.731999999999999,32.6,0.0,0.0,
2026-02-21T00:13:00,02/21/202600:13,20.48,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23276.0,44023.0,23.1,3.9199999999999995,49.6,29.907,7.906000000000001,30.3,0.0,0.0,
2026-02-21T00:14:00,02/21/202600:14,20.48,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23276.0,44023.0,23.1,3.8,50.0,29.910000000000004,8.08,28.0,0.0,0.0,
