timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-03-09T00:00:31,03/09/202600:00,20.35,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,13.49,42.1,29.8,5.726,130.5,0.0,0.0,
2026-03-09T00:01:01,03/09/202600:01,20.36,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,13.48,42.2,29.8,5.732,132.0,0.0,0.0,
2026-03-09T00:02:00,03/09/202600:02,20.369999999999997,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,13.469999999999999,42.3,29.8,5.7379999999999995,133.5,0.0,0.0,
2026-03-09T00:03:00,03/09/202600:03,20.38,0.0,0.0,51.7,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,13.459999999999999,42.4,29.8,5.744,135.0,0.0,0.0,
2026-03-09T01:06:34,03/09/202601:06,20.38,0.0,0.0,51.69,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,13.59,42.8,29.8,6.284,141.0,0.0,0.0,
2026-03-09T01:07:00,03/09/202601:07,20.38,0.0,0.0,51.68000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,13.719999999999999,43.2,29.8,6.824,147.0,0.0,0.0,
2026-03-09T01:07:31,03/09/202601:07,20.38,0.0,0.0,51.67,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,13.85,43.6,29.8,7.364,153.0,0.0,0.0,
2026-03-09T01:08:00,03/09/202601:08,20.38,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,13.98,44.0,29.8,7.903999999999999,159.0,0.0,0.0,
2026-03-09T01:09:00,03/09/202601:09,20.369999999999997,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,14.11,44.4,29.8,8.443999999999999,165.0,0.0,0.0,
2026-03-09T01:10:00,03/09/202601:10,20.36,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,14.24,44.8,29.8,8.984,171.0,0.0,0.0,
2026-03-09T01:10:31,03/09/202601:10,20.36,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.4,14.38,45.1,29.8,9.517999999999999,175.5,0.0,0.0,
2026-03-09T01:11:01,03/09/202601:11,20.36,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.4,14.520000000000001,45.4,29.8,10.052,180.0,0.0,0.0,
2026-03-09T01:12:00,03/09/202601:12,20.36,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.4,14.66,45.7,29.8,10.586,184.5,0.0,0.0,
2026-03-09T01:13:01,03/09/202601:13,20.36,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,14.8,46.0,29.8,11.12,189.0,0.0,0.0,
2026-03-09T01:13:31,03/09/202601:13,20.35,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.4,14.8,46.0,29.8,11.12,189.0,0.0,0.0,
2026-03-09T01:14:42,03/09/202601:14,20.35,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,14.8,46.0,29.8,11.12,189.0,0.0,0.0,
2026-03-09T01:15:00,03/09/202601:15,20.36,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,14.8,46.0,29.8,11.12,189.0,0.0,0.0,
2026-03-09T01:16:00,03/09/202601:16,20.369999999999997,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,14.790000000000001,46.2,29.8,11.12,189.1,0.0,0.0,
2026-03-09T01:17:46,03/09/202601:17,20.38,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.4,14.780000000000001,46.4,29.8,11.12,189.2,0.0,0.0,
2026-03-09T01:18:01,03/09/202601:18,20.389999999999997,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.4,14.77,46.6,29.8,11.12,189.3,0.0,0.0,
2026-03-09T01:19:00,03/09/202601:19,20.389999999999997,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,14.76,46.8,29.8,11.12,189.4,0.0,0.0,
2026-03-09T01:20:01,03/09/202601:20,20.389999999999997,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.4,14.75,47.0,29.8,11.12,189.5,0.0,0.0,
2026-03-09T01:20:42,03/09/202601:20,20.38,0.0,0.0,51.61,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,14.74,47.2,29.8,11.12,189.6,0.0,0.0,
2026-03-09T01:21:00,03/09/202601:21,20.369999999999997,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,14.73,47.4,29.8,11.12,189.7,0.0,0.0,
2026-03-09T01:21:42,03/09/202601:21,20.38,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.4,14.719999999999999,47.6,29.8,11.12,189.8,0.0,0.0,
2026-03-09T01:22:01,03/09/202601:22,20.38,0.0,0.0,51.589999999999996,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.4,14.709999999999999,47.8,29.8,11.12,189.9,0.0,0.0,
2026-03-09T01:23:01,03/09/202601:23,20.38,0.0,0.0,51.58,0.0,0.0,0.0,0.0,0.0,198.7,23406.0,44273.0,23.3,14.7,48.0,29.8,11.12,190.0,0.0,0.0,
