timestamp,HMI_Timestamp,PV_Voltage_V,PV_Current_A,PV_Power_W,Battery_Voltage_V,Battery_Current_A,Battery_Power_W,Avg_Power_to_Battery_W,Daily_Energy_kWh,Daily_Charge_Ah,History_Max_Input_Voltage_V,Lifetime_Energy_Gen_kWh,Lifetime_Charge_Ah,Battery_Temp_C,Air_Temp_C,Humidity_pct,Air_Pressure_inHg,Wind_Speed_ms,Wind_Direction_deg,Solar_Irradiance_Wm2,UV_Index,Est_Efficiency
2026-02-26T00:06:53,02/26/202600:06,20.96,0.0,0.0,51.660000000000004,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,11.7,72.5,29.619999999999997,5.598999999999999,117.1,0.0,0.0,
2026-02-26T00:07:01,02/26/202600:07,20.95,0.0,0.0,51.65,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,11.71,72.5,29.619999999999997,5.668,82.8,0.0,0.0,
2026-02-26T00:07:40,02/26/202600:07,20.95,0.0,0.0,51.64,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,11.72,72.5,29.619999999999997,5.737,48.5,0.0,0.0,
2026-02-26T00:08:01,02/26/202600:08,20.95,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,11.73,72.5,29.619999999999997,5.806,14.2,0.0,0.0,
2026-02-26T00:09:00,02/26/202600:09,20.95,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.1,11.7,72.4,29.619999999999997,5.875,13.0,0.0,0.0,
2026-02-26T00:10:01,02/26/202600:10,20.95,0.0,0.0,51.63000000000001,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,11.78,72.3,29.619999999999997,5.956,13.8,0.0,0.0,
2026-02-26T00:11:03,02/26/202600:11,20.95,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,11.86,72.2,29.619999999999997,6.037000000000001,14.6,0.0,0.0,
2026-02-26T00:12:01,02/26/202600:12,20.759999999999998,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,11.940000000000001,72.1,29.619999999999997,6.118,15.4,0.0,0.0,
2026-02-26T00:13:01,02/26/202600:13,20.57,0.0,0.0,51.620000000000005,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,12.02,72.0,29.619999999999997,6.199,16.2,0.0,0.0,
2026-02-26T00:14:01,02/26/202600:14,20.38,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,12.1,72.0,29.619999999999997,6.28,17.0,0.0,0.0,
2026-02-26T00:15:01,02/26/202600:15,20.389999999999997,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.1,12.1,72.0,29.619999999999997,6.28,17.0,0.0,0.0,
2026-02-26T00:16:01,02/26/202600:16,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,12.1,72.0,29.619999999999997,6.28,17.0,0.0,0.0,
2026-02-26T00:18:03,02/26/202600:18,20.4,0.0,0.0,51.6,0.0,0.0,0.0,0.0,0.0,198.7,23314.0,44097.0,23.0,12.11,71.9,29.619999999999997,6.0440000000000005,16.6,0.0,0.0,
